1, 0.006661967546513284, 0.00018350378933272397 
2, 0.008751119188379577, 0.0027480410867858004 
3, 0.013551364845353936, 0.006815913678503829 
4, 0.021277818579204466, 0.040781767194859264 
5, 0.036210182859268164, 0.030915256964830884 
6, 0.12298900167780757, 0.15834817031943205 
7, 0.10812273160374508, 0.18347217906028812 
8, 0.11351823563774954, 0.2670025292323177 
9, 0.13460392944422983, 0.4959155012260268 
10, 0.25076059652278815, 0.5813182468860805 
11, 0.22860836391387718, 1.0131121052154075 
12, 0.35787385202369304, 1.361462644252657 
13, 0.35280840849667694, 1.5636899779425981 
14, 0.4706289253697875, 2.2040594979221364 
15, 0.5266846119962203, 2.465399683158335 
16, 0.6344029784266034, 3.8453650103841817 
17, 0.7609015413907798, 4.150275645680868 
18, 0.9636580392517473, 7.11028495634293 
19, 1.0541890384606702, 6.389635607452966 
20, 1.2181240165407914, 10.452078621726436 
21, 1.4537445241360842, 9.945198050672495 
22, 1.6022179737651214, 13.306156162135252 
23, 1.8922093815183274, 16.701132263537716 
24, 2.0732623484297648, 17.75571129886609 
25, 2.3192440464925426, 18.93130020439942 
26, 2.6300112031731544, 20.619338836257555 
27, 2.974545930752157, 23.717796624433447 
28, 3.2600096801327823, 41.83533264885463 
29, 4.730217408885437, 51.78262641953731 
30, 5.099792809032465, 56.1950193705286 
1, 0.012399026732027404, 0.0008128355769100488 
2, 0.009820942174959164, 0.0019824156570195095 
3, 0.014627345677213133, 0.013111694692388945 
4, 0.023499979679110578, 0.016444731080738795 
5, 0.0459116628358027, 0.049087879431031545 
6, 0.2477732205161341, 0.12116012162975998 
7, 0.0973978177417375, 0.21745609558946377 
8, 0.11800689432357503, 0.3422891666670087 
9, 0.1441239582465248, 0.5362764823267789 
10, 0.2338823531343639, 0.641941002094899 
11, 0.22767031881628164, 1.1701589175657463 
12, 0.36442538887819254, 1.4557671710489313 
13, 0.35571203780752825, 1.8353010385821857 
14, 0.4911218239373518, 1.9617622439516627 
15, 0.5930050161807632, 2.5371065598704714 
16, 0.682442382068027, 3.50687441320866 
17, 0.7577409246702551, 5.722113273974443 
18, 0.9259354895918044, 9.127776931644224 
19, 1.4765379937001128, 10.548804823809682 
20, 1.5836065021919836, 9.884866766806915 
21, 1.8184839631235405, 13.617344515432997 
22, 2.0940914653496066, 13.038940981979266 
23, 2.4349528329577623, 17.367180819379314 
24, 2.941294387288238, 26.6019667336777 
25, 2.9757635420254474, 28.578419543851453 
26, 3.2815793805782505, 33.330803553651464 
27, 3.662692940687208, 35.988348946207935 
28, 4.624940012323918, 37.766847556792754 
29, 4.634420630916395, 44.7031906259532 
30, 5.094095981102782, 51.4397407629242 
1, 0.015563338159715622, 0.0007418150946850825 
2, 0.009659196105614443, 0.004053093763046939 
3, 0.01390195150327371, 0.012541478219495972 
4, 0.022319726000516432, 0.03321336482318568 
5, 0.033502373028309246, 0.03899886572489952 
6, 0.049559570379450524, 0.06599403838472329 
7, 0.10935676379778125, 0.170766081110317 
8, 0.1199404577413763, 0.2541305799828155 
9, 0.13438224701416335, 0.30705315493097673 
10, 0.25228117378383597, 0.8868331720662077 
11, 0.23596698902302515, 0.7964286139470267 
12, 0.2828286021239643, 1.2666285427623354 
13, 0.3564448213958027, 1.50733666212765 
14, 0.46577941695057845, 2.3078421801728055 
15, 0.5813941936445293, 3.4669925124706626 
16, 0.6313774237792167, 4.2594784633466585 
17, 0.7536278945464865, 3.7595968992375326 
18, 0.9723791902597689, 6.495000855940496 
19, 1.0918212730565102, 6.512761313295982 
20, 1.220777637333292, 7.524816732261407 
21, 1.4646418576659244, 9.257210734191688 
22, 1.5908920542038132, 12.794241757826718 
23, 1.816411232402416, 14.987487258391809 
24, 2.6552715055562146, 20.7949129629622 
25, 2.930189739633988, 24.793209292434838 
26, 3.2968766998218655, 32.599034778278565 
27, 3.7507854331654187, 35.973400161007135 
28, 4.1102923457572444, 41.36849490356198 
29, 4.561656657431229, 45.428106951098925 
30, 5.024682696495802, 61.112281740305605 
1, 0.014787860177501942, 0.0021835719361538164 
2, 0.00891368630376159, 0.006834797737361328 
3, 0.014033729392257624, 0.009859120815692818 
4, 0.021186682469066076, 0.02383168227817284 
5, 0.034130062723812, 0.06358508931133533 
6, 0.05034243777599973, 0.10757345180480282 
7, 0.13180990977935614, 0.1551924798751353 
8, 0.10643548199712871, 0.33088196354801913 
9, 0.14032826241616614, 0.3746108754937052 
10, 0.17518700349806648, 0.6823459091586455 
11, 0.22718795426937755, 1.0715414359356252 
12, 0.2842728221035449, 1.5686683905896626 
13, 0.3534139299491734, 1.853977783315277 
14, 0.46520673733957274, 1.8242678219331765 
15, 0.5217193360857539, 3.1459253332523236 
16, 0.6321348387486108, 4.377813776085146 
17, 0.748856796023837, 5.183768987202768 
18, 0.9591595280134726, 6.276098487756354 
19, 1.0584556041934121, 7.29025496353119 
20, 1.217782050866262, 7.896802313050898 
21, 1.4581186468997132, 9.852732666999735 
22, 1.6580289886724344, 7.311309457588251 
23, 1.8024522181995621, 13.792936705150467 
24, 2.0344954282104055, 16.892806281987447 
25, 2.317586765066295, 16.64898639814082 
26, 2.5870672112391446, 25.234253465943198 
27, 2.8973827925992737, 26.29031489989191 
28, 3.2386924513437805, 33.88574733868191 
29, 3.6291478732649978, 30.965843253279957 
30, 3.992300640785345, 48.88421567729932 
1, 0.009465839763834317, 0.0010414968982933315 
2, 0.009278230744315177, 0.0022886658289260273 
3, 0.013900719934217792, 0.013295198481721657 
4, 0.02188251898566329, 0.024616191766796663 
5, 0.03379959169380564, 0.05741903357134093 
6, 0.049521802261735526, 0.09554061160540361 
7, 0.13228488491192436, 0.1939347687133839 
8, 0.10622283107347252, 0.1672175201371804 
9, 0.13479112794073034, 0.43954658553637094 
10, 0.23081040938587005, 0.8066933315051377 
11, 0.22506103450979653, 0.9635866082465046 
12, 0.2852075830169909, 1.4438032987166647 
13, 0.35594562540513497, 1.5845888837755977 
14, 0.48480387468045905, 2.498498512059319 
15, 0.5241406008497016, 3.375815760553417 
16, 0.7050724634706356, 4.2383755275733925 
17, 0.7532961919474239, 4.1690788315037 
18, 0.955511620469828, 5.358288069749502 
19, 1.0607631540811973, 6.200877123481625 
20, 1.211175914450287, 8.270611847612216 
21, 1.4583629080958005, 11.664717229692151 
22, 1.591728289592794, 12.916985677262403 
23, 1.8129997861175013, 15.492673600947825 
24, 2.0523843792707197, 19.027107245443915 
25, 2.31691145470063, 17.39540222429582 
26, 2.659166137434056, 26.476209985808225 
27, 2.9094180959367577, 33.02459114986266 
28, 3.2549483418359557, 37.77464708362396 
29, 3.6135993139339178, 33.27799756724059 
30, 3.9752926721230892, 34.01406451861868 
1, 0.012236870139664036, 0.0007311414962004048 
2, 0.008797508289486056, 0.005035885869674538 
3, 0.013744310664115411, 0.009390714051422944 
4, 0.021320923496161825, 0.03873818360806219 
5, 0.03325852235523624, 0.02923621781858743 
6, 0.1253712667549839, 0.12170858038266497 
7, 0.12596283042484613, 0.1885400857254168 
8, 0.11408557844951206, 0.2545222189425995 
9, 0.1404776927949516, 0.36349309110285777 
10, 0.2484596150033025, 0.6362400689350252 
11, 0.22957145091561015, 0.7715213613600134 
12, 0.2823142167816064, 1.3837753913618567 
13, 0.35436511178336527, 2.1096638350157244 
14, 0.4799925449019806, 2.1444794711806683 
15, 0.5233310494569405, 3.580711083341509 
16, 0.7042050283322467, 3.776909065456664 
17, 0.7528589849325762, 5.194382649326723 
18, 0.8912224841815224, 5.33419077907827 
19, 1.0922268697989281, 7.0291947549937035 
20, 1.2813642665164693, 9.61939548843413 
21, 1.4541016791623065, 9.56192513948546 
22, 1.6571968585136432, 11.714430335680575 
23, 1.8185204996722035, 15.393818015966886 
24, 2.0679686541043907, 14.42896740734598 
25, 2.3215758172384398, 20.11109532878173 
26, 2.644350361691295, 24.86958012116176 
27, 2.9197021080767627, 26.348265150249375 
28, 3.259677567010698, 33.5764958329861 
29, 3.7197088406542775, 40.96683425584695 
30, 3.9848989107592843, 46.89846411023035 
1, 0.016709928950781164, 0.0004766172246427128 
2, 0.008936265069786856, 0.0012734424038257502 
3, 0.013422460617500506, 0.006886934160728803 
4, 0.02185460342039569, 0.0353948841442463 
5, 0.03524914847262858, 0.04596913605841246 
6, 0.049094447799329755, 0.09798158147424568 
7, 0.09654680352409373, 0.16406182969288363 
8, 0.1099314960238793, 0.3376026358861981 
9, 0.13489622183350258, 0.5153131243798537 
10, 0.17445996723205237, 0.510816665756674 
11, 0.22464106946172668, 0.990913894028409 
12, 0.28413160218513145, 1.5686532012379732 
13, 0.35479657147595756, 1.6601628873233372 
14, 0.455814791719094, 1.9327826030197244 
15, 0.5979600290157663, 3.273059385849354 
16, 0.6356579472945914, 4.023944986631319 
17, 0.7496987787350733, 4.208495199138561 
18, 0.8942554282432447, 7.504437959093021 
19, 1.0771500014162996, 5.401959508472579 
20, 1.304508733261443, 9.05577242574357 
21, 1.4593181951601792, 10.355544544415928 
22, 1.5951733987652261, 12.200048277507001 
23, 1.8220928709804127, 16.31038578079631 
24, 2.0597984249873917, 18.159625717953446 
25, 2.399960671894803, 22.90491383737624 
26, 2.6646429250257597, 22.67521964007804 
27, 2.916295177545038, 28.416460413060065 
28, 3.2532836709953585, 34.789015389276386 
29, 3.6570958698510765, 34.62402700913046 
30, 3.9749310013436343, 38.68745774178677 
